time,open,high,low,close,volume
1631829600,22.842,22.913,22.84,22.898,349
1631830500,22.899,22.935,22.89,22.924,280
1631831400,22.924,22.928,22.909,22.917,216
1631832300,22.916,22.943,22.911,22.937,230
1631833200,22.937,22.944,22.926,22.931,128
1631834100,22.931,22.941,22.904,22.904,110
1631835000,22.906,22.911,22.878,22.885,177
1631835900,22.888,22.897,22.882,22.892,72
1631840400,22.915,22.915,22.892,22.9,127
1631841300,22.901,22.903,22.889,22.903,105
1631842200,22.902,22.903,22.887,22.893,73
1631843100,22.892,22.905,22.892,22.903,54
1631844000,22.903,22.916,22.901,22.909,98
1631844900,22.908,22.921,22.906,22.914,110
1631845800,22.914,22.925,22.913,22.918,105
1631846700,22.918,22.942,22.915,22.931,196
1631847600,22.932,22.95,22.921,22.934,282
1631848500,22.933,22.945,22.933,22.941,222
1631849400,22.938,22.951,22.933,22.948,217
1631850300,22.949,22.951999999999998,22.936,22.951999999999998,243
1631851200,22.95,22.951999999999998,22.886,22.924,872
1631852100,22.922,22.924,22.867,22.879,619
1631853000,22.878,22.9,22.84,22.87,742
1631853900,22.872,22.872,22.814,22.818,509
1631854800,22.819,22.858,22.818,22.85,414
1631855700,22.848,22.85,22.823,22.838,192
1631856600,22.836,22.874,22.825,22.864,306
1631857500,22.865,22.894,22.865,22.894,379
1631858400,22.892,22.946,22.887,22.945,421
1631859300,22.944,22.95,22.919,22.922,466
1631860200,22.923000000000002,22.931,22.92,22.928,153
1631861100,22.927,22.939,22.924,22.934,122
1631862000,22.935,22.95,22.931,22.944,165
1631862900,22.943,22.957,22.941,22.954,147
1631863800,22.955,22.956,22.949,22.951999999999998,138
1631864700,22.949,22.959,22.947,22.951999999999998,149
1631865600,22.954,22.971,22.951999999999998,22.966,203
1631866500,22.967,22.983,22.96,22.967,244
1631867400,22.97,22.984,22.926,22.951999999999998,684
1631868300,22.951,22.951999999999998,22.929,22.941,468
1631869200,22.942,22.969,22.935,22.962,505
1631870100,22.963,22.974,22.934,22.934,368
1631871000,22.937,22.979,22.936,22.947,501
1631871900,22.947,22.961,22.931,22.936,685
1631872800,22.936,22.978,22.929,22.969,688
1631873700,22.967,22.999,22.959,22.979,585
1631874600,22.979,22.986,22.938,22.941,481
1631875500,22.942,22.974,22.931,22.97,333
1631876400,22.97,23.015,22.956,23.004,395
1631877300,23.006,23.043,23.004,23.036,452
1631878200,23.035,23.114,23.035,23.1,610
1631879100,23.1,23.125,23.084,23.122,480
1631880000,23.122,23.133,23.085,23.108,453
1631880900,23.109,23.111,23.081,23.081,370
1631881800,23.08,23.112,23.078,23.096,371
1631882700,23.097,23.13,23.089,23.109,520
1631883600,23.108,23.134,23.085,23.092,494
1631884500,23.092,23.095,23.049,23.054,416
1631885400,23.056,23.058,23.003,23.005,427
1631886300,23.009,23.039,22.997,23.021,476
1631887200,23.02,23.023,22.984,22.996,535
1631888100,22.996,23.016,22.987,22.998,411
1631889000,22.996,23.012,22.973,22.975,499
1631889900,22.974,22.976,22.93,22.975,510
1631890800,22.975,22.976,22.86,22.867,842
1631891700,22.87,22.986,22.87,22.903,920
1631892600,22.907,22.908,22.811,22.844,970
1631893500,22.851,22.859,22.782,22.788,861
1631894400,22.786,22.837,22.739,22.739,1361
1631895300,22.738,22.744,22.625,22.643,1132
1631896200,22.642,22.682,22.54,22.604,1831
1631897100,22.603,22.634,22.488,22.537,1779
1631898000,22.536,22.62,22.455,22.484,1703
1631898900,22.483,22.501,22.336,22.43,1769
1631899800,22.429,22.51,22.412,22.489,1337
1631900700,22.487,22.528,22.42,22.488,1277
1631901600,22.49,22.529,22.442,22.527,931
1631902500,22.529,22.562,22.505,22.508,761
1631903400,22.51,22.541,22.49,22.538,645
1631904300,22.539,22.554,22.476,22.476,524
1631905200,22.475,22.484,22.433,22.468,463
1631906100,22.468,22.515,22.468,22.485,369
1631907000,22.484,22.493,22.447,22.447,299
1631907900,22.451,22.461,22.408,22.413,306
1631908800,22.414,22.433,22.378,22.391,329
1631909700,22.391,22.413,22.331,22.393,400
1631910600,22.397,22.403,22.376,22.38,235
1631911500,22.381,22.385,22.371,22.372,252
1631912400,22.374,22.383,22.362,22.37,245
1631913300,22.369,22.393,22.362,22.385,298
1631914200,22.384,22.419,22.38,22.419,210
1631915100,22.42,22.436,22.418,22.429,116
1631916000,22.432,22.474,22.432,22.451,268
1631916900,22.449,22.449,22.425,22.437,196
