time,open,high,low,close,volume
1632230100,0.92514,0.92542,0.92482,0.92518,294
1632231000,0.92519,0.92523,0.92474,0.92474,172
1632231900,0.92474,0.92485,0.9245,0.9246,292
1632232800,0.9246,0.92491,0.92399,0.92477,414
1632233700,0.92477,0.92499,0.92449,0.92488,265
1632234600,0.92487,0.92511,0.92403,0.92414,218
1632235500,0.92414,0.92414,0.92374,0.9239,329
1632236400,0.92388,0.92408,0.92363,0.92389,422
1632237300,0.92389,0.92416,0.92369,0.92408,609
1632238200,0.92408,0.92449,0.92392,0.92415,458
1632239100,0.92415,0.92422,0.92347,0.92348,592
1632240000,0.92354,0.92424,0.92329,0.9237,484
1632240900,0.9237,0.92386,0.92319,0.92344,393
1632241800,0.92344,0.92384,0.92314,0.92357,597
1632242700,0.92357,0.92384,0.9234,0.92374,590
1632243600,0.92374,0.92444,0.92363,0.92396,506
1632244500,0.92396,0.92488,0.92378,0.92389,592
1632245400,0.92387,0.92403,0.92316,0.92316,542
1632246300,0.92315,0.92325,0.92252,0.92287,554
1632247200,0.92288,0.92321,0.92256,0.9232,424
1632248100,0.92319,0.9239,0.92313,0.92387,352
1632249000,0.92387,0.92397,0.92371,0.92381,360
1632249900,0.92378,0.9238,0.92342,0.92356,196
1632250800,0.92356,0.92381,0.92351,0.92379,185
1632251700,0.92379,0.92382,0.92341,0.92356,168
1632252600,0.92355,0.92389,0.92352,0.92364,294
1632253500,0.92364,0.92372,0.92323,0.92339,185
1632254400,0.92339,0.92391,0.92329,0.92381,290
1632255300,0.92381,0.92397,0.92372,0.9239,244
1632256200,0.92389,0.92419,0.92379,0.92414,151
1632257100,0.92414,0.9244,0.92374,0.92375,180
1632258000,0.92374,0.92383,0.92332,0.92364,227
1632258900,0.92364,0.92378,0.92352,0.92368,128
1632259800,0.92368,0.92368,0.92335,0.92355,138
1632260700,0.92357,0.92368,0.92345,0.92345,125
1632261600,0.92345,0.92355,0.92338,0.92346,105
1632262500,0.92346,0.92348,0.92335,0.92338,95
1632263400,0.92338,0.92338,0.92307,0.92322,152
1632264300,0.92322,0.92337,0.9231,0.92336,172
1632265200,0.92336,0.92371,0.92336,0.92357,131
1632266100,0.92357,0.92373,0.92344,0.92363,78
1632267000,0.92363,0.92363,0.9235,0.92352,64
1632267900,0.92352,0.9236,0.92345,0.92353,82
1632268800,0.92315,0.92315,0.92279,0.923,13
1632269700,0.923,0.92337,0.92293,0.92335,26
1632270600,0.92335,0.92386,0.92302,0.92352,43
1632271500,0.92352,0.92354,0.923,0.92302,109
1632272400,0.92341,0.92346,0.92313,0.92339,165
1632273300,0.92338,0.92348,0.92336,0.92341,87
1632274200,0.92341,0.92355,0.92341,0.92353,69
1632275100,0.92353,0.92369,0.92353,0.92366,35
1632276000,0.92366,0.92376,0.9236,0.92361,48
1632276900,0.92361,0.92371,0.9236,0.9237,24
1632277800,0.9237,0.92371,0.9236,0.9236,26
1632278700,0.9236,0.92364,0.92346,0.92353,49
1632279600,0.92353,0.92353,0.92332,0.92335,131
1632280500,0.92335,0.9237,0.92333,0.9237,100
1632281400,0.9237,0.92405,0.92368,0.92393,92
1632282300,0.92393,0.92431,0.92392,0.92422,75
1632283200,0.92422,0.92456,0.9239,0.92431,455
1632284100,0.9243,0.9243,0.92378,0.92412,391
1632285000,0.92412,0.92431,0.92397,0.92418,151
1632285900,0.92418,0.92432,0.924,0.924,163
1632286800,0.92401,0.92405,0.92376,0.92402,103
1632287700,0.92402,0.92405,0.92375,0.92384,131
1632288600,0.92384,0.92401,0.92377,0.92386,84
1632289500,0.92386,0.9241,0.92382,0.92408,131
1632290400,0.92408,0.92432,0.92406,0.92425,98
1632291300,0.92425,0.92448,0.92425,0.92435,71
1632292200,0.92435,0.92469,0.92432,0.92469,92
1632293100,0.92469,0.92481,0.92468,0.9247,108
1632294000,0.92472,0.92488,0.92462,0.92487,123
1632294900,0.92487,0.92488,0.92477,0.92477,63
1632295800,0.92477,0.92478,0.9246,0.92468,52
1632296700,0.92466,0.92472,0.92428,0.92472,128
1632297600,0.92472,0.92473,0.92453,0.92459,81
1632298500,0.92459,0.92465,0.92445,0.92454,117
1632299400,0.92454,0.92478,0.92451,0.92478,105
1632300300,0.92478,0.92491,0.92446,0.9248,208
1632301200,0.92477,0.92494,0.92407,0.92411,315
1632302100,0.92411,0.92463,0.92409,0.92454,141
1632303000,0.92454,0.92497,0.92454,0.92488,131
1632303900,0.92488,0.92504,0.9241,0.92412,131
1632304800,0.92417,0.9244,0.92387,0.92414,345
1632305700,0.92415,0.92417,0.92332,0.92353,247
1632306600,0.92353,0.92374,0.92255,0.92336,343
1632307500,0.92336,0.92336,0.92263,0.92288,348
1632308400,0.9229,0.92361,0.92275,0.92355,280
1632309300,0.92355,0.92373,0.92347,0.92357,361
1632310200,0.92358,0.92371,0.92305,0.92318,327
1632311100,0.92318,0.92318,0.92223,0.92231,324
1632312000,0.9223,0.92265,0.92201,0.9225,287
1632312900,0.92249,0.92262,0.92198,0.92256,211
1632313800,0.92256,0.92259,0.92223,0.92248,191
1632314700,0.92248,0.92267,0.92223,0.92266,228
1632315600,0.92266,0.92284,0.92255,0.92284,142
1632316500,0.92284,0.92284,0.92231,0.92233,157
1632317400,0.92233,0.92239,0.92173,0.92233,259
1632318300,0.92233,0.92233,0.92192,0.92202,227
1632319200,0.92202,0.92207,0.9219,0.92192,232
1632320100,0.92192,0.9224,0.9217,0.92223,257
1632321000,0.92223,0.92243,0.92223,0.92225,200
1632321900,0.92225,0.92244,0.92199,0.92233,182
1632322800,0.92229,0.9227,0.92218,0.92251,264
1632323700,0.92251,0.92285,0.92234,0.92234,381
1632324600,0.92234,0.92275,0.92225,0.92264,450
1632325500,0.92264,0.92269,0.92212,0.92236,377
1632326400,0.92237,0.92242,0.92184,0.92207,291
1632327300,0.92207,0.92251,0.92207,0.92239,255
1632328200,0.92239,0.92297,0.92221,0.92294,456
1632329100,0.92293,0.92331,0.92282,0.9229,420
1632330000,0.92286,0.92309,0.92235,0.92242,299
1632330900,0.92242,0.9225,0.92185,0.92192,378
1632331800,0.92194,0.92201,0.92161,0.92177,298
1632332700,0.92178,0.92307,0.92166,0.92252,444
1632333600,0.92252,0.92292,0.92226,0.92281,345
1632334500,0.92281,0.92281,0.92216,0.92223,241
1632335400,0.92223,0.92276,0.92222,0.92265,301
1632336300,0.92266,0.92268,0.92218,0.92236,383
1632337200,0.92238,0.92249,0.92212,0.92247,290
1632338100,0.92247,0.92299,0.92247,0.92298,213
1632339000,0.92298,0.92318,0.92291,0.92294,203
1632339900,0.92294,0.92309,0.92274,0.92304,169
1632340800,0.92304,0.9233,0.9229,0.92329,131
1632341700,0.92329,0.92347,0.92308,0.92336,152
1632342600,0.92336,0.92406,0.92334,0.92395,181
1632343500,0.92395,0.92414,0.92365,0.92368,252
1632344400,0.92505,0.92574,0.92158,0.92196,1315
1632345300,0.92196,0.9234,0.9217,0.92227,1042
1632346200,0.92227,0.92616,0.92156,0.92588,1304
1632347100,0.92589,0.92713,0.92495,0.92668,1427
1632348000,0.92671,0.9273,0.92488,0.92576,1164
1632348900,0.92581,0.92594,0.92442,0.9253,908
1632349800,0.9253,0.92639,0.92508,0.92627,539
1632350700,0.92627,0.92628,0.92526,0.92591,446
1632351600,0.92595,0.92644,0.92591,0.92639,186
1632352500,0.92635,0.92649,0.92626,0.92645,112
1632353400,0.92645,0.92648,0.92596,0.92597,129
1632354300,0.92598,0.92636,0.92598,0.92635,122
1632355200,0.92492,0.92523,0.92464,0.92499,25
1632356100,0.92499,0.92513,0.9248,0.92513,24
1632357000,0.92511,0.92528,0.92497,0.92503,29
1632357900,0.92503,0.92524,0.92503,0.92507,46
1632358800,0.92567,0.92633,0.9255,0.92618,184
1632359700,0.92617,0.92627,0.926,0.92604,69
1632360600,0.926,0.92617,0.92584,0.926,100
1632361500,0.926,0.926,0.92595,0.92599,25
1632362400,0.92599,0.92609,0.92598,0.92608,36
1632363300,0.92608,0.92616,0.92605,0.92607,43
1632364200,0.92607,0.92625,0.92606,0.92625,89
1632365100,0.92625,0.92643,0.92617,0.92642,58
1632366000,0.92642,0.92697,0.92634,0.92696,98
1632366900,0.92696,0.92726,0.92695,0.92705,100
1632367800,0.92705,0.92736,0.92694,0.92695,78
1632368700,0.92695,0.92695,0.92665,0.92686,93
1632369600,0.92686,0.92726,0.92677,0.9272,87
1632370500,0.9272,0.92729,0.9271,0.92718,73
1632371400,0.92718,0.92719,0.92682,0.92694,80
1632372300,0.92693,0.92696,0.92675,0.92675,144
1632373200,0.92675,0.92725,0.92675,0.92722,99
1632374100,0.92722,0.92734,0.92703,0.92703,104
1632375000,0.92703,0.92711,0.92677,0.92686,168
1632375900,0.92686,0.927,0.92681,0.92695,245
1632376800,0.92695,0.92695,0.92645,0.92654,137
1632377700,0.92653,0.92669,0.92626,0.92635,204
1632378600,0.92635,0.92644,0.92619,0.9262,188
1632379500,0.9262,0.92629,0.92602,0.92628,89
1632380400,0.92628,0.92637,0.9261,0.92628,105
1632381300,0.92628,0.92639,0.92628,0.92636,123
1632382200,0.92636,0.92654,0.92628,0.92645,113
1632383100,0.92645,0.92646,0.92609,0.9261,127
1632384000,0.9261,0.92619,0.92564,0.92588,184
1632384900,0.92588,0.92594,0.92574,0.92578,81
1632385800,0.92578,0.92583,0.92556,0.92563,172
1632386700,0.92563,0.92599,0.92556,0.92595,123
1632387600,0.92592,0.92626,0.92574,0.92601,362
1632388500,0.92602,0.92602,0.92551,0.92559,251
1632389400,0.92558,0.92575,0.92485,0.92489,381
1632390300,0.92487,0.92498,0.92436,0.92465,270
1632391200,0.92465,0.92477,0.92346,0.92477,420
1632392100,0.92476,0.92501,0.92403,0.92449,318
1632393000,0.92483,0.92564,0.9247,0.92542,528
1632393900,0.92542,0.92611,0.92541,0.92557,412
1632394800,0.92557,0.92569,0.92335,0.92352,513
1632395700,0.92352,0.92386,0.92295,0.92302,347
1632396600,0.92305,0.92468,0.9229,0.92425,361
1632397500,0.92421,0.92426,0.92365,0.92381,256
1632398400,0.92381,0.92397,0.92352,0.92381,368
1632399300,0.92382,0.92484,0.9238,0.92483,446
1632400200,0.92482,0.92491,0.92448,0.92468,377
1632401100,0.92469,0.92525,0.92461,0.92516,298
1632402000,0.92516,0.92553,0.92443,0.92495,537
1632402900,0.92495,0.92537,0.92486,0.92525,489
1632403800,0.92526,0.92553,0.92481,0.92494,300
1632404700,0.92495,0.92501,0.9242,0.92454,413
1632405600,0.92452,0.92512,0.9244,0.92474,404
1632406500,0.92474,0.92543,0.92474,0.92543,290
1632407400,0.92544,0.92548,0.92472,0.92505,381
1632408300,0.92505,0.92528,0.92494,0.92504,281
1632409200,0.92505,0.92509,0.92441,0.92446,311
1632410100,0.92445,0.92445,0.92371,0.92417,298
1632411000,0.92409,0.92436,0.92292,0.92331,457
1632411900,0.9233,0.92405,0.92328,0.92356,445
1632412800,0.92356,0.92383,0.92331,0.92364,480
1632413700,0.92364,0.92382,0.92349,0.9236,369
1632414600,0.92357,0.9239,0.9232,0.9233,543
1632415500,0.92329,0.92336,0.92242,0.92245,568
1632416400,0.92244,0.92254,0.92179,0.92239,501
1632417300,0.92239,0.9232,0.9223,0.9228,498
1632418200,0.92279,0.9229,0.92228,0.9226,371
1632419100,0.92262,0.92272,0.92174,0.92225,568
1632420000,0.92229,0.9233,0.9221,0.9233,440
1632420900,0.92332,0.92423,0.92331,0.92393,370
1632421800,0.92393,0.92439,0.92352,0.92404,319
1632422700,0.92404,0.9245,0.92401,0.92423,347
1632423600,0.92423,0.92484,0.92423,0.92424,239
1632424500,0.92424,0.92434,0.92373,0.92375,178
1632425400,0.92376,0.9238,0.92339,0.92346,203
1632426300,0.92346,0.92362,0.92337,0.92346,251
1632427200,0.92345,0.92365,0.92312,0.92325,176
1632428100,0.92325,0.92339,0.92314,0.9233,89
1632429000,0.9233,0.92337,0.92314,0.92316,108
1632429900,0.92316,0.92321,0.92274,0.92276,104
1632430800,0.92276,0.92336,0.92276,0.92318,177
1632431700,0.92318,0.92332,0.92313,0.92325,208
1632432600,0.92328,0.92373,0.92325,0.92363,122
1632433500,0.92363,0.92365,0.92328,0.92356,176
1632434400,0.92354,0.92368,0.92346,0.92363,151
1632435300,0.92363,0.92388,0.92346,0.92383,196
1632436200,0.92383,0.92414,0.9238,0.92409,141
1632437100,0.92409,0.92435,0.92409,0.92426,112
1632438000,0.92426,0.92458,0.92424,0.92457,129
1632438900,0.92456,0.92503,0.92455,0.925,98
1632439800,0.92499,0.92524,0.92454,0.92456,123
1632440700,0.92453,0.92466,0.9244,0.92444,100
1632441600,0.92411,0.92418,0.92395,0.92418,36
1632442500,0.92418,0.92418,0.92412,0.92414,20
1632443400,0.92426,0.92506,0.924,0.92451,251
1632444300,0.92451,0.92455,0.92386,0.92402,118
1632445200,0.92403,0.92453,0.92403,0.9244,120
1632446100,0.92439,0.92446,0.92432,0.92445,40
1632447000,0.92446,0.9245,0.92439,0.92439,98
1632447900,0.92439,0.92457,0.92439,0.92446,66
1632448800,0.92446,0.92456,0.92446,0.92449,35
1632449700,0.92449,0.92454,0.92445,0.92447,40
1632450600,0.92447,0.92447,0.92428,0.92441,47
1632451500,0.92441,0.92474,0.92441,0.92473,43
1632452400,0.92473,0.92473,0.92423,0.92448,181
1632453300,0.92448,0.9248,0.9244,0.92467,118
1632454200,0.92467,0.92475,0.92436,0.92447,127
1632455100,0.92447,0.92461,0.92404,0.92418,206
1632456000,0.92418,0.92474,0.92418,0.92457,159
1632456900,0.92457,0.92468,0.92449,0.92462,147
1632457800,0.92462,0.92468,0.9244,0.9244,124
1632458700,0.9244,0.92466,0.9244,0.92461,117
1632459600,0.92456,0.92467,0.92454,0.92463,86
1632460500,0.92463,0.92464,0.92453,0.92454,95
1632461400,0.92453,0.92456,0.92436,0.9244,71
1632462300,0.9244,0.92455,0.92435,0.92454,51
1632463200,0.92454,0.92464,0.92454,0.92456,67
1632464100,0.92457,0.92465,0.92448,0.92456,120
1632465000,0.92456,0.92463,0.92454,0.92456,45
1632465900,0.92456,0.92485,0.92456,0.9248,68
1632466800,0.92481,0.9249,0.92461,0.92466,79
1632467700,0.92466,0.92473,0.92464,0.92472,37
1632468600,0.92472,0.92505,0.92472,0.92496,44
1632469500,0.92497,0.92516,0.92496,0.92506,67
1632470400,0.92506,0.92521,0.92498,0.92498,79
1632471300,0.92498,0.92516,0.92496,0.92497,99
1632472200,0.92497,0.92507,0.92486,0.92507,165
1632473100,0.92507,0.92515,0.92494,0.92508,108
1632474000,0.92512,0.92542,0.92491,0.92517,290
1632474900,0.92521,0.92565,0.92521,0.92551,168
1632475800,0.92551,0.9258,0.92513,0.9258,225
1632476700,0.92583,0.92607,0.92519,0.92527,279
1632477600,0.92529,0.92544,0.92455,0.92464,682
1632478500,0.92464,0.9249,0.92393,0.92418,368
1632479400,0.9242,0.92444,0.92382,0.92431,375
1632480300,0.92431,0.92452,0.92395,0.92424,204
1632481200,0.92424,0.92461,0.92417,0.92457,309
1632482100,0.92457,0.92457,0.92407,0.92425,326
1632483000,0.92425,0.92461,0.92407,0.92421,263
1632483900,0.9242,0.92432,0.92392,0.92405,204
1632484800,0.92402,0.92403,0.92309,0.92343,221
1632485700,0.92345,0.92346,0.92285,0.92302,240
1632486600,0.92302,0.92321,0.92281,0.92313,176
1632487500,0.92317,0.92317,0.92259,0.92279,206
1632488400,0.92279,0.92346,0.92266,0.92322,182
1632489300,0.92322,0.92329,0.92292,0.92319,172
1632490200,0.9232,0.9236,0.92318,0.92323,229
1632491100,0.92323,0.92323,0.92258,0.9226,146
1632492000,0.9226,0.92324,0.92224,0.92308,279
1632492900,0.92308,0.92351,0.92302,0.9233,295
1632493800,0.92331,0.92455,0.9233,0.92455,344
1632494700,0.92454,0.92464,0.92401,0.92452,328
1632495600,0.92452,0.92454,0.92411,0.92414,293
1632496500,0.92414,0.92496,0.92414,0.92445,344
1632497400,0.92445,0.92515,0.92445,0.92515,359
